Date,Airport,lat,lon,passengers
2013-02,Florø,61.58590447,5.024241914,15764
2013-03,Florø,61.58590447,5.024241914,16547
2013-04,Florø,61.58590447,5.024241914,18168
2013-05,Florø,61.58590447,5.024241914,17596
2013-06,Florø,61.58590447,5.024241914,18713
2013-07,Florø,61.58590447,5.024241914,16613
2013-08,Florø,61.58590447,5.024241914,19763
2013-09,Florø,61.58590447,5.024241914,18202
2013-10,Florø,61.58590447,5.024241914,21021
2013-11,Florø,61.58590447,5.024241914,18417
2013-12,Florø,61.58590447,5.024241914,15259
2014-01,Florø,61.58590447,5.024241914,17552
2014-02,Florø,61.58590447,5.024241914,15720
2014-03,Florø,61.58590447,5.024241914,18180
2014-04,Florø,61.58590447,5.024241914,17857
2014-05,Florø,61.58590447,5.024241914,18276
2014-06,Florø,61.58590447,5.024241914,18809
2014-07,Florø,61.58590447,5.024241914,17101
2014-08,Florø,61.58590447,5.024241914,17622
2014-09,Florø,61.58590447,5.024241914,18949
2014-10,Florø,61.58590447,5.024241914,18389
2014-11,Florø,61.58590447,5.024241914,17507
2014-12,Florø,61.58590447,5.024241914,15623
2015-01,Florø,61.58590447,5.024241914,15004
2015-02,Florø,61.58590447,5.024241914,15037
2015-03,Florø,61.58590447,5.024241914,17228
2015-04,Florø,61.58590447,5.024241914,15566
2015-05,Florø,61.58590447,5.024241914,14878
2015-06,Florø,61.58590447,5.024241914,16093
2015-07,Florø,61.58590447,5.024241914,14027
2015-08,Florø,61.58590447,5.024241914,15533
2015-09,Florø,61.58590447,5.024241914,15779
2015-10,Florø,61.58590447,5.024241914,16756
2015-11,Florø,61.58590447,5.024241914,14587
2015-12,Florø,61.58590447,5.024241914,13229
2016-01,Florø,61.58590447,5.024241914,13665
2016-02,Florø,61.58590447,5.024241914,14158
2016-03,Florø,61.58590447,5.024241914,13224
2016-04,Florø,61.58590447,5.024241914,12080
2016-05,Florø,61.58590447,5.024241914,12054
2016-06,Florø,61.58590447,5.024241914,13530
2016-07,Florø,61.58590447,5.024241914,11204
2016-08,Florø,61.58590447,5.024241914,13354
2016-09,Florø,61.58590447,5.024241914,14346
2016-10,Florø,61.58590447,5.024241914,13103
2016-11,Florø,61.58590447,5.024241914,13092
2016-12,Florø,61.58590447,5.024241914,10490
2017-01,Florø,61.58590447,5.024241914,11504
2017-02,Florø,61.58590447,5.024241914,11027
2017-03,Florø,61.58590447,5.024241914,13819
2017-04,Florø,61.58590447,5.024241914,11612
2017-05,Florø,61.58590447,5.024241914,14465
2017-06,Florø,61.58590447,5.024241914,14370
2017-07,Florø,61.58590447,5.024241914,10845
2017-08,Florø,61.58590447,5.024241914,13201
2017-09,Florø,61.58590447,5.024241914,13868
2017-10,Florø,61.58590447,5.024241914,14798
2017-11,Florø,61.58590447,5.024241914,13277
2017-12,Florø,61.58590447,5.024241914,11147
2018-01,Florø,61.58590447,5.024241914,13191
2018-02,Florø,61.58590447,5.024241914,12269
2018-03,Florø,61.58590447,5.024241914,12818
2018-04,Florø,61.58590447,5.024241914,12390
2018-05,Florø,61.58590447,5.024241914,12267
2018-06,Florø,61.58590447,5.024241914,12622
2018-07,Florø,61.58590447,5.024241914,12178
2018-08,Florø,61.58590447,5.024241914,12385
2018-09,Florø,61.58590447,5.024241914,12627
2018-10,Florø,61.58590447,5.024241914,14646
2018-11,Florø,61.58590447,5.024241914,12823
2018-12,Florø,61.58590447,5.024241914,10471
2019-01,Florø,61.58590447,5.024241914,11405
2019-02,Florø,61.58590447,5.024241914,12001
2019-03,Florø,61.58590447,5.024241914,12954
2019-04,Florø,61.58590447,5.024241914,11713
2019-05,Florø,61.58590447,5.024241914,12931
2019-06,Florø,61.58590447,5.024241914,12603
2019-07,Florø,61.58590447,5.024241914,12099
2019-08,Florø,61.58590447,5.024241914,13810
2019-09,Florø,61.58590447,5.024241914,14367
2019-10,Florø,61.58590447,5.024241914,15907
2019-11,Florø,61.58590447,5.024241914,15502
2019-12,Florø,61.58590447,5.024241914,13998
2020-01,Florø,61.58590447,5.024241914,15682
2020-02,Florø,61.58590447,5.024241914,15115
2020-03,Florø,61.58590447,5.024241914,10830
2020-04,Florø,61.58590447,5.024241914,4606
2020-05,Florø,61.58590447,5.024241914,5306
2020-06,Florø,61.58590447,5.024241914,6692
2020-07,Florø,61.58590447,5.024241914,9255
2020-08,Florø,61.58590447,5.024241914,10574
2020-09,Florø,61.58590447,5.024241914,10659
2020-10,Florø,61.58590447,5.024241914,10481
2020-11,Florø,61.58590447,5.024241914,7878
2020-12,Florø,61.58590447,5.024241914,8120
2021-01,Florø,61.58590447,5.024241914,7851
2021-02,Florø,61.58590447,5.024241914,8171
2021-03,Florø,61.58590447,5.024241914,9200
2021-04,Florø,61.58590447,5.024241914,8457
2021-05,Florø,61.58590447,5.024241914,8741
2021-06,Florø,61.58590447,5.024241914,10070
2021-07,Florø,61.58590447,5.024241914,10107
2021-08,Florø,61.58590447,5.024241914,11006
2021-09,Florø,61.58590447,5.024241914,11318
2021-10,Florø,61.58590447,5.024241914,11851
2021-11,Florø,61.58590447,5.024241914,12084
2021-12,Florø,61.58590447,5.024241914,10476
2022-01,Florø,61.58590447,5.024241914,9230
2022-02,Florø,61.58590447,5.024241914,11359
2022-03,Florø,61.58590447,5.024241914,14505
2022-04,Florø,61.58590447,5.024241914,13406
2022-05,Florø,61.58590447,5.024241914,13872
2022-06,Florø,61.58590447,5.024241914,13740
2022-07,Florø,61.58590447,5.024241914,11730
2022-08,Florø,61.58590447,5.024241914,14299
2022-09,Florø,61.58590447,5.024241914,13038
2022-10,Florø,61.58590447,5.024241914,12218
2022-11,Florø,61.58590447,5.024241914,12463
2022-12,Florø,61.58590447,5.024241914,11043
2023-01,Florø,61.58590447,5.024241914,11158
2023-02,Florø,61.58590447,5.024241914,11057
2009-01,Førde Bringeland,61.39126866,5.76422807,6073
2009-02,Førde Bringeland,61.39126866,5.76422807,6055
2009-03,Førde Bringeland,61.39126866,5.76422807,7207
2009-04,Førde Bringeland,61.39126866,5.76422807,6554
2009-05,Førde Bringeland,61.39126866,5.76422807,7350
2009-06,Førde Bringeland,61.39126866,5.76422807,7700
2009-07,Førde Bringeland,61.39126866,5.76422807,6135
2009-08,Førde Bringeland,61.39126866,5.76422807,6376
2009-09,Førde Bringeland,61.39126866,5.76422807,7652
2009-10,Førde Bringeland,61.39126866,5.76422807,8268
2009-11,Førde Bringeland,61.39126866,5.76422807,7963
2009-12,Førde Bringeland,61.39126866,5.76422807,6134
2010-01,Førde Bringeland,61.39126866,5.76422807,6853
2010-02,Førde Bringeland,61.39126866,5.76422807,6706
2010-03,Førde Bringeland,61.39126866,5.76422807,7788
2010-04,Førde Bringeland,61.39126866,5.76422807,5180
2010-05,Førde Bringeland,61.39126866,5.76422807,7512
2010-06,Førde Bringeland,61.39126866,5.76422807,5800
2010-07,Førde Bringeland,61.39126866,5.76422807,6247
2010-08,Førde Bringeland,61.39126866,5.76422807,7439
2010-09,Førde Bringeland,61.39126866,5.76422807,8234
2010-10,Førde Bringeland,61.39126866,5.76422807,8288
2010-11,Førde Bringeland,61.39126866,5.76422807,8141
2010-12,Førde Bringeland,61.39126866,5.76422807,6436
2011-01,Førde Bringeland,61.39126866,5.76422807,6612
2011-02,Førde Bringeland,61.39126866,5.76422807,6845
2011-03,Førde Bringeland,61.39126866,5.76422807,7775
2011-04,Førde Bringeland,61.39126866,5.76422807,6539
2011-05,Førde Bringeland,61.39126866,5.76422807,8490
2011-06,Førde Bringeland,61.39126866,5.76422807,7313
2011-07,Førde Bringeland,61.39126866,5.76422807,6098
2011-08,Førde Bringeland,61.39126866,5.76422807,7897
2011-09,Førde Bringeland,61.39126866,5.76422807,8492
2011-10,Førde Bringeland,61.39126866,5.76422807,8604
2011-11,Førde Bringeland,61.39126866,5.76422807,8393
2011-12,Førde Bringeland,61.39126866,5.76422807,6368
2012-01,Førde Bringeland,61.39126866,5.76422807,7548
2012-02,Førde Bringeland,61.39126866,5.76422807,7682
2012-03,Førde Bringeland,61.39126866,5.76422807,7098
2012-04,Førde Bringeland,61.39126866,5.76422807,7376
2012-05,Førde Bringeland,61.39126866,5.76422807,8565
2012-06,Førde Bringeland,61.39126866,5.76422807,7051
2012-07,Førde Bringeland,61.39126866,5.76422807,6924
2012-08,Førde Bringeland,61.39126866,5.76422807,7851
2012-09,Førde Bringeland,61.39126866,5.76422807,8354
2012-10,Førde Bringeland,61.39126866,5.76422807,8743
2012-11,Førde Bringeland,61.39126866,5.76422807,8747
2012-12,Førde Bringeland,61.39126866,5.76422807,6864
2013-01,Førde Bringeland,61.39126866,5.76422807,8815
2013-02,Førde Bringeland,61.39126866,5.76422807,7338
2013-03,Førde Bringeland,61.39126866,5.76422807,7904
2013-04,Førde Bringeland,61.39126866,5.76422807,9016
2013-05,Førde Bringeland,61.39126866,5.76422807,7313
2013-06,Førde Bringeland,61.39126866,5.76422807,8147
2013-07,Førde Bringeland,61.39126866,5.76422807,5880
2013-08,Førde Bringeland,61.39126866,5.76422807,8057
2013-09,Førde Bringeland,61.39126866,5.76422807,8481
2013-10,Førde Bringeland,61.39126866,5.76422807,8025
2013-11,Førde Bringeland,61.39126866,5.76422807,8228
2013-12,Førde Bringeland,61.39126866,5.76422807,6408
2014-01,Førde Bringeland,61.39126866,5.76422807,7288
2014-02,Førde Bringeland,61.39126866,5.76422807,6893
2014-03,Førde Bringeland,61.39126866,5.76422807,7924
2014-04,Førde Bringeland,61.39126866,5.76422807,7678
2014-05,Førde Bringeland,61.39126866,5.76422807,7400
2014-06,Førde Bringeland,61.39126866,5.76422807,7962
2014-07,Førde Bringeland,61.39126866,5.76422807,5774
2014-08,Førde Bringeland,61.39126866,5.76422807,7158
2014-09,Førde Bringeland,61.39126866,5.76422807,8745
2014-10,Førde Bringeland,61.39126866,5.76422807,8855
2014-11,Førde Bringeland,61.39126866,5.76422807,7750
2014-12,Førde Bringeland,61.39126866,5.76422807,6676
2015-01,Førde Bringeland,61.39126866,5.76422807,6260
2015-02,Førde Bringeland,61.39126866,5.76422807,6567
2015-03,Førde Bringeland,61.39126866,5.76422807,8333
2015-04,Førde Bringeland,61.39126866,5.76422807,6988
2015-05,Førde Bringeland,61.39126866,5.76422807,7149
2015-06,Førde Bringeland,61.39126866,5.76422807,7339
2015-07,Førde Bringeland,61.39126866,5.76422807,5795
2015-08,Førde Bringeland,61.39126866,5.76422807,6901
2015-09,Førde Bringeland,61.39126866,5.76422807,7902
2015-10,Førde Bringeland,61.39126866,5.76422807,8245
2015-11,Førde Bringeland,61.39126866,5.76422807,8071
2015-12,Førde Bringeland,61.39126866,5.76422807,6674
2016-01,Førde Bringeland,61.39126866,5.76422807,6451
2016-02,Førde Bringeland,61.39126866,5.76422807,7136
2016-03,Førde Bringeland,61.39126866,5.76422807,7530
2016-04,Førde Bringeland,61.39126866,5.76422807,8020
2016-05,Førde Bringeland,61.39126866,5.76422807,7019
2016-06,Førde Bringeland,61.39126866,5.76422807,7773
2016-07,Førde Bringeland,61.39126866,5.76422807,6679
2016-08,Førde Bringeland,61.39126866,5.76422807,6779
2016-09,Førde Bringeland,61.39126866,5.76422807,8368
2016-10,Førde Bringeland,61.39126866,5.76422807,7722
2016-11,Førde Bringeland,61.39126866,5.76422807,7958
2016-12,Førde Bringeland,61.39126866,5.76422807,6314
2017-01,Førde Bringeland,61.39126866,5.76422807,6781
2017-02,Førde Bringeland,61.39126866,5.76422807,6912
2017-03,Førde Bringeland,61.39126866,5.76422807,8492
2017-04,Førde Bringeland,61.39126866,5.76422807,7318
2017-05,Førde Bringeland,61.39126866,5.76422807,7493
2017-06,Førde Bringeland,61.39126866,5.76422807,7810
2017-07,Førde Bringeland,61.39126866,5.76422807,6006
2017-08,Førde Bringeland,61.39126866,5.76422807,7386
2017-09,Førde Bringeland,61.39126866,5.76422807,8286
2017-10,Førde Bringeland,61.39126866,5.76422807,7867
2017-11,Førde Bringeland,61.39126866,5.76422807,8112
2017-12,Førde Bringeland,61.39126866,5.76422807,6924
2018-01,Førde Bringeland,61.39126866,5.76422807,7390
2018-02,Førde Bringeland,61.39126866,5.76422807,6749
2018-03,Førde Bringeland,61.39126866,5.76422807,7458
2018-04,Førde Bringeland,61.39126866,5.76422807,7829
2018-05,Førde Bringeland,61.39126866,5.76422807,7327
2018-06,Førde Bringeland,61.39126866,5.76422807,7615
2018-07,Førde Bringeland,61.39126866,5.76422807,6597
2018-08,Førde Bringeland,61.39126866,5.76422807,7604
2018-09,Førde Bringeland,61.39126866,5.76422807,8260
2018-10,Førde Bringeland,61.39126866,5.76422807,8640
2018-11,Førde Bringeland,61.39126866,5.76422807,7855
2018-12,Førde Bringeland,61.39126866,5.76422807,6184
2019-01,Førde Bringeland,61.39126866,5.76422807,7028
2019-02,Førde Bringeland,61.39126866,5.76422807,6529
2019-03,Førde Bringeland,61.39126866,5.76422807,8164
2019-04,Førde Bringeland,61.39126866,5.76422807,7502
2019-05,Førde Bringeland,61.39126866,5.76422807,7275
2019-06,Førde Bringeland,61.39126866,5.76422807,7355
2019-07,Førde Bringeland,61.39126866,5.76422807,6594
2019-08,Førde Bringeland,61.39126866,5.76422807,6697
2019-09,Førde Bringeland,61.39126866,5.76422807,7369
2019-10,Førde Bringeland,61.39126866,5.76422807,7646
2019-11,Førde Bringeland,61.39126866,5.76422807,7563
2019-12,Førde Bringeland,61.39126866,5.76422807,6129
2020-01,Førde Bringeland,61.39126866,5.76422807,6717
2020-02,Førde Bringeland,61.39126866,5.76422807,6228
2020-03,Førde Bringeland,61.39126866,5.76422807,2988
2020-04,Førde Bringeland,61.39126866,5.76422807,0
2020-05,Førde Bringeland,61.39126866,5.76422807,0
2020-06,Førde Bringeland,61.39126866,5.76422807,1610
2020-07,Førde Bringeland,61.39126866,5.76422807,2943
2020-08,Førde Bringeland,61.39126866,5.76422807,2879
2020-09,Førde Bringeland,61.39126866,5.76422807,3197
2020-10,Førde Bringeland,61.39126866,5.76422807,3364
2020-11,Førde Bringeland,61.39126866,5.76422807,1861
2020-12,Førde Bringeland,61.39126866,5.76422807,2533
2021-01,Førde Bringeland,61.39126866,5.76422807,1618
2021-02,Førde Bringeland,61.39126866,5.76422807,1530
2021-03,Førde Bringeland,61.39126866,5.76422807,1657
2021-04,Førde Bringeland,61.39126866,5.76422807,1630
2021-05,Førde Bringeland,61.39126866,5.76422807,2186
2021-06,Førde Bringeland,61.39126866,5.76422807,3040
2021-07,Førde Bringeland,61.39126866,5.76422807,3913
2021-08,Førde Bringeland,61.39126866,5.76422807,4313
2021-09,Førde Bringeland,61.39126866,5.76422807,5143
2021-10,Førde Bringeland,61.39126866,5.76422807,5729
2021-11,Førde Bringeland,61.39126866,5.76422807,5621
2021-12,Førde Bringeland,61.39126866,5.76422807,3961
2022-01,Førde Bringeland,61.39126866,5.76422807,3153
2022-02,Førde Bringeland,61.39126866,5.76422807,3743
2022-03,Førde Bringeland,61.39126866,5.76422807,5227
2022-04,Førde Bringeland,61.39126866,5.76422807,5462
2022-05,Førde Bringeland,61.39126866,5.76422807,6339
2022-06,Førde Bringeland,61.39126866,5.76422807,5323
2022-07,Førde Bringeland,61.39126866,5.76422807,4470
2022-08,Førde Bringeland,61.39126866,5.76422807,5526
2022-09,Førde Bringeland,61.39126866,5.76422807,6712
2022-10,Førde Bringeland,61.39126866,5.76422807,6719
2022-11,Førde Bringeland,61.39126866,5.76422807,6460
2022-12,Førde Bringeland,61.39126866,5.76422807,5362
2023-01,Førde Bringeland,61.39126866,5.76422807,5193
2023-02,Førde Bringeland,61.39126866,5.76422807,4892
2009-01,Hammerfest,70.68006518,23.67566975,10124
2009-02,Hammerfest,70.68006518,23.67566975,11275
2009-03,Hammerfest,70.68006518,23.67566975,11972
2009-04,Hammerfest,70.68006518,23.67566975,13341
2009-05,Hammerfest,70.68006518,23.67566975,13886
2009-06,Hammerfest,70.68006518,23.67566975,15015
2009-07,Hammerfest,70.68006518,23.67566975,14493
2009-08,Hammerfest,70.68006518,23.67566975,13628
2009-09,Hammerfest,70.68006518,23.67566975,14759
2009-10,Hammerfest,70.68006518,23.67566975,15839
2009-11,Hammerfest,70.68006518,23.67566975,13892
2009-12,Hammerfest,70.68006518,23.67566975,12066
2010-01,Hammerfest,70.68006518,23.67566975,11675
2010-02,Hammerfest,70.68006518,23.67566975,12159
2010-03,Hammerfest,70.68006518,23.67566975,13920
2010-04,Hammerfest,70.68006518,23.67566975,10145
2010-05,Hammerfest,70.68006518,23.67566975,12535
2010-06,Hammerfest,70.68006518,23.67566975,11621
2010-07,Hammerfest,70.68006518,23.67566975,12131
2010-08,Hammerfest,70.68006518,23.67566975,13260
2010-09,Hammerfest,70.68006518,23.67566975,13538
2010-10,Hammerfest,70.68006518,23.67566975,14887
2010-11,Hammerfest,70.68006518,23.67566975,14878
2010-12,Hammerfest,70.68006518,23.67566975,12380
2011-01,Hammerfest,70.68006518,23.67566975,12551
2011-02,Hammerfest,70.68006518,23.67566975,13382
2011-03,Hammerfest,70.68006518,23.67566975,14705
2011-04,Hammerfest,70.68006518,23.67566975,14489
2011-05,Hammerfest,70.68006518,23.67566975,17219
2011-06,Hammerfest,70.68006518,23.67566975,16809
2011-07,Hammerfest,70.68006518,23.67566975,13971
2011-08,Hammerfest,70.68006518,23.67566975,15695
2011-09,Hammerfest,70.68006518,23.67566975,16898
2011-10,Hammerfest,70.68006518,23.67566975,15458
2011-11,Hammerfest,70.68006518,23.67566975,13007
2011-12,Hammerfest,70.68006518,23.67566975,11642
2012-01,Hammerfest,70.68006518,23.67566975,11539
2012-02,Hammerfest,70.68006518,23.67566975,12818
2012-03,Hammerfest,70.68006518,23.67566975,14123
2012-04,Hammerfest,70.68006518,23.67566975,12676
2012-05,Hammerfest,70.68006518,23.67566975,14618
2012-06,Hammerfest,70.68006518,23.67566975,14175
2012-07,Hammerfest,70.68006518,23.67566975,15730
2012-08,Hammerfest,70.68006518,23.67566975,15439
2012-09,Hammerfest,70.68006518,23.67566975,14925
2012-10,Hammerfest,70.68006518,23.67566975,17307
2012-11,Hammerfest,70.68006518,23.67566975,17778
2012-12,Hammerfest,70.68006518,23.67566975,12502
2013-01,Hammerfest,70.68006518,23.67566975,13600
2013-02,Hammerfest,70.68006518,23.67566975,12761
2013-03,Hammerfest,70.68006518,23.67566975,15895
2013-04,Hammerfest,70.68006518,23.67566975,15490
2013-05,Hammerfest,70.68006518,23.67566975,14228
2013-06,Hammerfest,70.68006518,23.67566975,19160
2013-07,Hammerfest,70.68006518,23.67566975,18906
2013-08,Hammerfest,70.68006518,23.67566975,19064
2013-09,Hammerfest,70.68006518,23.67566975,20329
2013-10,Hammerfest,70.68006518,23.67566975,20132
2013-11,Hammerfest,70.68006518,23.67566975,15975
2013-12,Hammerfest,70.68006518,23.67566975,12465
2014-01,Hammerfest,70.68006518,23.67566975,16260
2014-02,Hammerfest,70.68006518,23.67566975,15494
2014-03,Hammerfest,70.68006518,23.67566975,18470
2014-04,Hammerfest,70.68006518,23.67566975,17433
2014-05,Hammerfest,70.68006518,23.67566975,19000
2014-06,Hammerfest,70.68006518,23.67566975,20439
2014-07,Hammerfest,70.68006518,23.67566975,16590
2014-08,Hammerfest,70.68006518,23.67566975,16241
2014-09,Hammerfest,70.68006518,23.67566975,17626
2014-10,Hammerfest,70.68006518,23.67566975,15450
2014-11,Hammerfest,70.68006518,23.67566975,14627
2014-12,Hammerfest,70.68006518,23.67566975,11572
2015-01,Hammerfest,70.68006518,23.67566975,12258
2015-02,Hammerfest,70.68006518,23.67566975,11387
2015-03,Hammerfest,70.68006518,23.67566975,14640
2015-04,Hammerfest,70.68006518,23.67566975,16133
2015-05,Hammerfest,70.68006518,23.67566975,17794
2015-06,Hammerfest,70.68006518,23.67566975,19473
2015-07,Hammerfest,70.68006518,23.67566975,18250
2015-08,Hammerfest,70.68006518,23.67566975,18709
2015-09,Hammerfest,70.68006518,23.67566975,20222
2015-10,Hammerfest,70.68006518,23.67566975,21442
2015-11,Hammerfest,70.68006518,23.67566975,19161
2015-12,Hammerfest,70.68006518,23.67566975,14143
2016-01,Hammerfest,70.68006518,23.67566975,17127
2016-02,Hammerfest,70.68006518,23.67566975,18004
2016-03,Hammerfest,70.68006518,23.67566975,15314
2016-04,Hammerfest,70.68006518,23.67566975,16839
2016-05,Hammerfest,70.68006518,23.67566975,16123
2016-06,Hammerfest,70.68006518,23.67566975,17260
2016-07,Hammerfest,70.68006518,23.67566975,15178
2016-08,Hammerfest,70.68006518,23.67566975,17371
2016-09,Hammerfest,70.68006518,23.67566975,18050
2016-10,Hammerfest,70.68006518,23.67566975,17451
2016-11,Hammerfest,70.68006518,23.67566975,18065
2016-12,Hammerfest,70.68006518,23.67566975,14781
2017-01,Hammerfest,70.68006518,23.67566975,15377
2017-02,Hammerfest,70.68006518,23.67566975,15724
2017-03,Hammerfest,70.68006518,23.67566975,19442
2017-04,Hammerfest,70.68006518,23.67566975,17587
2017-05,Hammerfest,70.68006518,23.67566975,20973
2017-06,Hammerfest,70.68006518,23.67566975,22170
2017-07,Hammerfest,70.68006518,23.67566975,17048
2017-08,Hammerfest,70.68006518,23.67566975,20612
2017-09,Hammerfest,70.68006518,23.67566975,21787
2017-10,Hammerfest,70.68006518,23.67566975,21407
2017-11,Hammerfest,70.68006518,23.67566975,20030
2017-12,Hammerfest,70.68006518,23.67566975,14123
2018-01,Hammerfest,70.68006518,23.67566975,14541
2018-02,Hammerfest,70.68006518,23.67566975,13549
2018-03,Hammerfest,70.68006518,23.67566975,15549
2018-04,Hammerfest,70.68006518,23.67566975,17216
2018-05,Hammerfest,70.68006518,23.67566975,17581
2018-06,Hammerfest,70.68006518,23.67566975,18604
2018-07,Hammerfest,70.68006518,23.67566975,17516
2018-08,Hammerfest,70.68006518,23.67566975,20433
2018-09,Hammerfest,70.68006518,23.67566975,19973
